-375.459302216649,-15.0143675098221,1.93039668962135e-10
-375.459302216649,-14.7110469540681,2.65831608274154e-10
-375.459302216649,-14.4077263983141,3.63689492521474e-10
-375.459302216649,-14.1044058425601,4.94332278436165e-10
-375.459302216649,-13.8010852868061,6.67530733550552e-10
-375.459302216649,-13.4977647310522,8.95545472012499e-10
-375.459302216649,-13.1944441752982,1.19362553109432e-09
-375.459302216649,-12.8911236195442,1.58056600666818e-09
-375.459302216649,-12.5878030637902,2.07931963939487e-09
-375.459302216649,-12.2844825080362,2.71765269144793e-09
-375.459302216649,-11.9811619522823,3.52882997300236e-09
-375.459302216649,-11.6778413965283,4.55230753350705e-09
-375.459302216649,-11.3745208407743,5.83440447525918e-09
-375.459302216649,-11.0712002850203,7.42891782641863e-09
-375.459302216649,-10.7678797292663,9.39763678839352e-09
-375.459302216649,-10.4645591735124,1.18107054241587e-08
-375.459302216649,-10.1612386177584,1.47467765648453e-08
-375.459302216649,-9.85791806200439,1.82928950607758e-08
-375.459302216649,-9.55459750625041,2.25440462337911e-08
-375.459302216649,-9.25127695049643,2.76023062666866e-08
-375.459302216649,-8.94795639474244,3.35755360266889e-08
-375.459302216649,-8.64463583898846,4.05755690979008e-08
-375.459302216649,-8.34131528323448,4.87158590537323e-08
-375.459302216649,-8.0379947274805,5.81085704450624e-08
-375.459302216649,-7.73467417172652,6.88611224996511e-08
-375.459302216649,-7.43135361597254,8.10722236233828e-08
-375.459302216649,-7.12803306021856,9.48274675358897e-08
-375.459302216649,-6.82471250446458,1.10194596890277e-07
-375.459302216649,-6.5213919487106,1.2721857572382e-07
-375.459302216649,-6.21807139295661,1.45916645904511e-07
-375.459302216649,-5.91475083720263,1.66273572454993e-07
-375.459302216649,-5.61143028144865,1.8823730570675e-07
-375.459302216649,-5.30810972569467,2.11715302172007e-07
-375.459302216649,-5.00478916994069,2.36571748578908e-07
-375.459302216649,-4.70146861418671,2.62625922916978e-07
-375.459302216649,-4.39814805843273,2.89651901464473e-07
-375.459302216649,-4.09482750267875,3.17379781330886e-07
-375.459302216649,-3.79150694692476,3.45498534722136e-07
-375.459302216649,-3.48818639117078,3.7366054562541e-07
-375.459302216649,-3.1848658354168,4.01487804632952e-07
-375.459302216649,-2.88154527966282,4.2857965681737e-07
-375.459302216649,-2.57822472390884,4.54521915313281e-07
-375.459302216649,-2.27490416815486,4.78897074412977e-07
-375.459302216649,-1.97158361240088,5.01295285573865e-07
-375.459302216649,-1.6682630566469,5.21325702596985e-07
-375.459302216649,-1.36494250089292,5.38627762642258e-07
-375.459302216649,-1.06162194513893,5.52881951061425e-07
-375.459302216649,-0.758301389384953,5.63819602411932e-07
-375.459302216649,-0.454980833630972,5.71231318199012e-07
-375.459302216649,-0.151660277876991,5.74973633076026e-07
-375.459302216649,0.151660277876991,5.74973633076026e-07
-375.459302216649,0.454980833630972,5.71231318199012e-07
-375.459302216649,0.758301389384953,5.63819602411932e-07
-375.459302216649,1.06162194513893,5.52881951061425e-07
-375.459302216649,1.36494250089292,5.38627762642258e-07
-375.459302216649,1.6682630566469,5.21325702596985e-07
-375.459302216649,1.97158361240088,5.01295285573865e-07
-375.459302216649,2.27490416815486,4.78897074412977e-07
-375.459302216649,2.57822472390884,4.54521915313281e-07
-375.459302216649,2.88154527966282,4.2857965681737e-07
-375.459302216649,3.1848658354168,4.01487804632952e-07
-375.459302216649,3.48818639117078,3.7366054562541e-07
-375.459302216649,3.79150694692476,3.45498534722136e-07
-375.459302216649,4.09482750267875,3.17379781330886e-07
-375.459302216649,4.39814805843273,2.89651901464473e-07
-375.459302216649,4.70146861418671,2.62625922916978e-07
-375.459302216649,5.00478916994069,2.36571748578908e-07
-375.459302216649,5.30810972569467,2.11715302172007e-07
-375.459302216649,5.61143028144865,1.8823730570675e-07
-375.459302216649,5.91475083720263,1.66273572454993e-07
-375.459302216649,6.21807139295661,1.45916645904511e-07
-375.459302216649,6.5213919487106,1.2721857572382e-07
-375.459302216649,6.82471250446458,1.10194596890277e-07
-375.459302216649,7.12803306021856,9.48274675358897e-08
-375.459302216649,7.43135361597254,8.10722236233828e-08
-375.459302216649,7.73467417172652,6.88611224996511e-08
-375.459302216649,8.0379947274805,5.81085704450624e-08
-375.459302216649,8.34131528323448,4.87158590537323e-08
-375.459302216649,8.64463583898846,4.05755690979008e-08
-375.459302216649,8.94795639474244,3.35755360266889e-08
-375.459302216649,9.25127695049643,2.76023062666866e-08
-375.459302216649,9.55459750625041,2.25440462337911e-08
-375.459302216649,9.85791806200439,1.82928950607758e-08
-375.459302216649,10.1612386177584,1.47467765648453e-08
-375.459302216649,10.4645591735124,1.18107054241587e-08
-375.459302216649,10.7678797292663,9.39763678839352e-09
-375.459302216649,11.0712002850203,7.42891782641863e-09
-375.459302216649,11.3745208407743,5.83440447525918e-09
-375.459302216649,11.6778413965283,4.55230753350705e-09
-375.459302216649,11.9811619522823,3.52882997300236e-09
-375.459302216649,12.2844825080362,2.71765269144793e-09
-375.459302216649,12.5878030637902,2.07931963939487e-09
-375.459302216649,12.8911236195442,1.58056600666818e-09
-375.459302216649,13.1944441752982,1.19362553109432e-09
-375.459302216649,13.4977647310522,8.95545472012499e-10
-375.459302216649,13.8010852868061,6.67530733550552e-10
-375.459302216649,14.1044058425601,4.94332278436165e-10
-375.459302216649,14.4077263983141,3.63689492521474e-10
-375.459302216649,14.7110469540681,2.65831608274154e-10
-375.459302216649,15.0143675098221,1.93039668962135e-10
-373.954455313977,-15.0143675098221,2.05798070844286e-10
-373.954455313977,-14.7110469540681,2.83400984089885e-10
-373.954455313977,-14.4077263983141,3.87726503830349e-10
-373.954455313977,-14.1044058425601,5.27003749048999e-10
-373.954455313977,-13.8010852868061,7.11649258064782e-10
-373.954455313977,-13.4977647310522,9.54733975065293e-10
-373.954455313977,-13.1944441752982,1.27251477859652e-09
-373.954455313977,-12.8911236195442,1.68502897235165e-09
-373.954455313977,-12.5878030637902,2.21674629239048e-09
-373.954455313977,-12.2844825080362,2.89726813214992e-09
-373.954455313977,-11.9811619522823,3.76205784378872e-09
-373.954455313977,-11.6778413965283,4.85317921089796e-09
-373.954455313977,-11.3745208407743,6.22001266366203e-09
-373.954455313977,-11.0712002850203,7.91991079013695e-09
-373.954455313977,-10.7678797292663,1.00187465713383e-08
-373.954455313977,-10.4645591735124,1.25913000404013e-08
-373.954455313977,-10.1612386177584,1.57214223611841e-08
-373.954455313977,-9.85791806200439,1.9501911363115e-08
-373.954455313977,-9.55459750625041,2.40340301497753e-08
-373.954455313977,-9.25127695049643,2.94266013357673e-08
-373.954455313977,-8.94795639474244,3.57946145422097e-08
-373.954455313977,-8.64463583898846,4.32572946723967e-08
-373.954455313977,-8.34131528323448,5.19355936874652e-08
-373.954455313977,-8.0379947274805,6.19490893317829e-08
-373.954455313977,-7.73467417172652,7.34123003981114e-08
-373.954455313977,-7.43135361597254,8.64304591406101e-08
-373.954455313977,-7.12803306021856,1.01094816349707e-07
-373.954455313977,-6.82471250446458,1.17477591934386e-07
-373.954455313977,-6.5213919487106,1.35626721700685e-07
-373.954455313977,-6.21807139295661,1.55560587068285e-07
-373.954455313977,-5.91475083720263,1.77262946147805e-07
-373.954455313977,-5.61143028144865,2.00678309197546e-07
-373.954455313977,-5.30810972569467,2.25708016333992e-07
-373.954455313977,-5.00478916994069,2.52207278097583e-07
-373.954455313977,-4.70146861418671,2.79983428176183e-07
-373.954455313977,-4.39814805843273,3.08795611069247e-07
-373.954455313977,-4.09482750267875,3.38356085430758e-07
-373.954455313977,-3.79150694692476,3.68333266978871e-07
-373.954455313977,-3.48818639117078,3.98356565019889e-07
-373.954455313977,-3.1848658354168,4.28022986701123e-07
-373.954455313977,-2.88154527966282,4.56905396959738e-07
-373.954455313977,-2.57822472390884,4.84562234440378e-07
-373.954455313977,-2.27490416815486,5.10548399596017e-07
-373.954455313977,-1.97158361240088,5.34426956123058e-07
-373.954455313977,-1.6682630566469,5.55781225966803e-07
-373.954455313977,-1.36494250089292,5.74226815922967e-07
-373.954455313977,-1.06162194513893,5.894230939413e-07
-373.954455313977,-0.758301389384953,6.01083637909304e-07
-373.954455313977,-0.454980833630972,6.08985209740771e-07
-373.954455313977,-0.151660277876991,6.1297486215948e-07
-373.954455313977,0.151660277876991,6.1297486215948e-07
-373.954455313977,0.454980833630972,6.08985209740771e-07
-373.954455313977,0.758301389384953,6.01083637909304e-07
-373.954455313977,1.06162194513893,5.894230939413e-07
-373.954455313977,1.36494250089292,5.74226815922967e-07
-373.954455313977,1.6682630566469,5.55781225966803e-07
-373.954455313977,1.97158361240088,5.34426956123058e-07
-373.954455313977,2.27490416815486,5.10548399596017e-07
-373.954455313977,2.57822472390884,4.84562234440378e-07
-373.954455313977,2.88154527966282,4.56905396959738e-07
-373.954455313977,3.1848658354168,4.28022986701123e-07
-373.954455313977,3.48818639117078,3.98356565019889e-07
-373.954455313977,3.79150694692476,3.68333266978871e-07
-373.954455313977,4.09482750267875,3.38356085430758e-07
-373.954455313977,4.39814805843273,3.08795611069247e-07
-373.954455313977,4.70146861418671,2.79983428176183e-07
-373.954455313977,5.00478916994069,2.52207278097583e-07
-373.954455313977,5.30810972569467,2.25708016333992e-07
-373.954455313977,5.61143028144865,2.00678309197546e-07
-373.954455313977,5.91475083720263,1.77262946147805e-07
